date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
5/17/2021,3,4,27,3155,117,93
5/18/2021,3,4,29,2829,123,92
5/19/2021,3,4,23,3464,122,95
5/20/2021,3,4,35,3971,122,92
5/21/2021,3,4,26,2500,121,92
5/22/2021,3,4,37,3895,120,94
5/23/2021,3,4,33,2934,113,92
5/24/2021,3,4,23,3867,107,96
5/25/2021,3,4,25,3675,132,94
5/26/2021,3,4,33,4003,131,93
5/27/2021,3,4,42,2811,106,94
5/28/2021,3,4,38,4146,127,93
5/29/2021,3,4,39,4067,125,95
5/30/2021,3,4,17,2700,125,92
5/31/2021,3,4,27,3454,116,92
6/1/2021,3,4,32,4005,126,97
6/2/2021,3,4,23,2630,131,92
6/3/2021,3,4,38,4164,109,91
6/4/2021,3,4,43,4178,124,97
6/5/2021,3,4,37,4086,133,95
6/6/2021,3,4,30,2933,115,92
6/7/2021,3,4,30,2500,113,97
6/8/2021,3,4,31,4189,111,97
6/9/2021,3,4,35,4065,127,96
6/10/2021,3,4,25,3175,118,94
6/11/2021,3,4,41,4014,120,93
6/12/2021,3,4,33,3815,131,95
6/13/2021,3,4,31,2596,125,94
6/14/2021,3,4,27,3892,128,95
6/15/2021,3,4,32,3297,109,94
6/16/2021,3,4,33,3664,110,91
6/17/2021,3,4,34,2716,118,93
6/18/2021,3,4,39,2682,115,91
6/19/2021,3,4,43,4160,128,95
6/20/2021,3,4,26,3522,128,97
6/21/2021,3,4,21,4150,107,92
6/22/2021,3,4,38,4135,109,94
6/23/2021,3,4,27,3381,116,91
6/24/2021,3,4,36,3101,112,92
6/25/2021,3,4,47,2894,112,97
6/26/2021,3,4,37,3838,122,94
6/27/2021,3,4,19,4076,107,96
6/28/2021,3,4,23,3477,115,91
6/29/2021,3,4,34,2644,109,97
6/30/2021,3,4,36,2963,115,94
7/1/2021,3,4,42,4144,129,92
7/2/2021,3,4,29,3728,114,97
7/3/2021,3,4,40,3216,107,95
7/4/2021,3,4,29,3456,115,93
7/5/2021,3,4,25,3800,133,97
7/6/2021,3,4,41,2822,104,92
7/7/2021,3,4,33,2660,117,97
7/8/2021,3,4,44,2932,112,94
7/9/2021,3,4,45,4005,126,96
7/10/2021,3,4,36,3091,124,95
7/11/2021,3,4,25,2745,127,97
7/12/2021,3,4,24,3683,116,92
7/13/2021,3,4,29,3755,123,92
7/14/2021,3,4,36,3415,104,91
7/15/2021,3,4,35,3439,122,91
7/16/2021,3,4,43,3658,121,96
7/17/2021,3,4,41,2701,106,97
7/18/2021,3,4,26,2656,111,96
7/19/2021,3,4,29,3570,113,95
7/20/2021,3,4,29,3538,123,96
7/21/2021,3,4,40,4103,104,93
7/22/2021,3,4,29,2868,127,94
7/23/2021,3,4,43,3989,133,97
7/24/2021,3,4,37,3940,121,93
7/25/2021,3,4,23,3903,124,92
7/26/2021,3,4,29,3970,112,91
7/27/2021,3,4,23,3838,125,97
7/28/2021,3,4,39,2958,126,92
7/29/2021,3,4,49,3762,117,95
7/30/2021,3,4,39,2971,111,96
7/31/2021,3,4,45,3116,116,94
8/1/2021,3,4,35,2947,120,93
8/2/2021,3,4,33,2970,113,95
8/3/2021,3,4,27,3046,116,91
8/4/2021,3,4,27,2528,133,93
8/5/2021,3,4,46,3954,117,97
8/6/2021,3,4,35,3669,116,91
8/7/2021,3,4,41,3366,114,94
8/8/2021,3,4,25,3332,108,94
8/9/2021,3,4,24,3774,131,93
8/10/2021,3,4,32,3666,126,91
8/11/2021,3,4,29,3871,109,93
8/12/2021,3,4,36,3487,119,97
8/13/2021,3,4,43,3676,115,94
8/14/2021,3,4,40,3930,127,95
8/15/2021,3,4,27,4174,130,91
8/16/2021,3,4,38,3734,114,91
8/17/2021,3,4,33,2940,110,92
8/18/2021,3,4,34,2806,121,94
8/19/2021,3,4,30,3939,113,96
8/20/2021,3,4,31,3096,124,91
8/21/2021,3,4,47,2967,104,97
8/22/2021,3,4,34,2934,124,92
8/23/2021,3,4,22,3822,106,94
8/24/2021,3,4,26,3305,116,97
8/25/2021,3,4,26,3689,132,92
8/26/2021,3,4,23,2640,124,91
8/27/2021,3,4,26,2703,129,92
8/28/2021,3,4,29,3707,106,97
8/29/2021,3,4,20,3891,119,95
8/30/2021,3,4,18,2950,126,92
8/31/2021,3,4,31,4090,129,94
9/1/2021,3,4,32,3075,130,96
9/2/2021,3,4,33,3932,104,93
9/3/2021,3,4,32,2756,121,97
9/4/2021,3,4,40,3725,114,96
9/5/2021,3,4,25,3162,119,95
9/6/2021,3,4,32,3162,128,96
9/7/2021,3,4,29,2888,122,95
9/8/2021,3,4,36,3099,127,94
9/9/2021,3,4,30,3981,120,94
9/10/2021,3,4,32,3568,129,91
9/11/2021,3,4,37,3183,116,94
9/12/2021,3,4,20,2643,130,94
9/13/2021,3,4,27,2873,111,92
9/14/2021,3,4,31,3105,121,92
9/15/2021,3,4,25,4121,132,94
9/16/2021,3,4,25,3230,115,97
9/17/2021,3,4,32,2798,113,93
9/18/2021,3,4,33,4045,113,97
9/19/2021,3,4,23,3044,110,95
9/20/2021,3,4,29,3450,125,94
9/21/2021,3,4,20,2561,119,93
9/22/2021,3,4,30,3194,104,95
9/23/2021,3,4,21,3773,116,93
9/24/2021,3,4,24,2958,133,97
9/25/2021,3,4,25,3830,104,91
9/26/2021,3,4,26,4017,109,96
9/27/2021,3,4,26,3462,129,94
9/28/2021,3,4,26,3941,120,91
9/29/2021,3,4,35,4017,106,93
9/30/2021,3,4,28,3433,129,93
10/1/2021,3,4,31,3517,131,94
10/2/2021,3,4,31,3573,131,96
10/3/2021,3,4,18,3837,115,91
10/4/2021,3,4,19,2965,116,95
10/5/2021,3,4,27,2740,119,94
10/6/2021,3,4,33,3731,108,91
10/7/2021,3,4,21,3084,131,91
10/8/2021,3,4,32,2998,114,97
10/9/2021,3,4,31,2797,123,97
10/10/2021,3,4,24,3975,108,97
10/11/2021,3,4,23,3304,112,93
10/12/2021,3,4,23,2659,125,91
10/13/2021,3,4,20,3118,125,92
10/14/2021,3,4,33,3402,117,94
10/15/2021,3,4,28,3746,126,93
10/16/2021,3,4,31,2535,121,93
10/17/2021,3,4,16,3811,112,95
10/18/2021,3,4,39,3814,124,95
10/19/2021,3,4,26,3320,125,94
10/20/2021,3,4,31,2573,133,97
10/21/2021,3,4,17,3971,106,91
10/22/2021,3,4,28,2932,109,97
10/23/2021,3,4,23,2897,116,97
10/24/2021,3,4,18,3285,120,95
10/25/2021,3,4,26,3808,108,91
10/26/2021,3,4,23,3450,128,95
10/27/2021,3,4,17,3101,132,95
10/28/2021,3,4,27,3841,129,95
10/29/2021,3,4,27,4014,111,91
10/30/2021,3,4,29,3674,109,93
10/31/2021,3,4,15,3680,109,96
11/1/2021,3,4,24,3954,130,91
11/2/2021,3,4,32,4143,129,92
11/3/2021,3,4,33,3886,126,96
11/4/2021,3,4,38,3161,120,97
11/5/2021,3,4,35,2850,126,96
11/6/2021,3,4,39,2716,111,97
11/7/2021,3,4,34,3819,121,94
11/8/2021,3,4,22,3387,112,96
11/9/2021,3,4,21,3235,122,94
11/10/2021,3,4,34,3723,114,95
11/11/2021,3,4,31,2590,112,92
11/12/2021,3,4,29,4033,112,94
11/13/2021,3,4,40,3000,128,97
11/14/2021,3,4,26,2645,124,95
11/15/2021,3,4,21,4088,131,94
11/16/2021,3,4,20,3551,108,95
11/17/2021,3,4,22,3995,122,97
11/18/2021,3,4,29,2940,129,91
11/19/2021,3,4,37,3912,110,95
11/20/2021,3,4,35,2553,117,97
11/21/2021,3,4,30,4020,112,93
11/22/2021,3,4,38,2940,133,97
11/23/2021,3,4,28,2565,133,96
11/24/2021,3,4,23,3274,111,96
11/25/2021,3,4,29,4141,117,93
11/26/2021,3,4,19,3247,120,96
11/27/2021,3,4,30,3342,119,96
11/28/2021,3,4,34,2993,107,95
11/29/2021,3,4,18,2729,132,96
11/30/2021,3,4,20,3296,120,94
12/1/2021,3,4,21,4132,122,94
12/2/2021,3,4,18,3110,130,93
12/3/2021,3,4,22,3762,109,95
12/4/2021,3,4,27,2745,125,93
12/5/2021,3,4,19,3479,111,92
12/6/2021,3,4,19,2901,113,95
12/7/2021,3,4,23,2700,117,94
12/8/2021,3,4,22,2977,119,93
12/9/2021,3,4,19,3598,112,95
12/10/2021,3,4,20,4147,127,95
12/11/2021,3,4,25,3450,129,94
12/12/2021,3,4,21,3806,107,94
12/13/2021,3,4,14,3722,109,97
12/14/2021,3,4,18,4034,106,92
12/15/2021,3,4,23,3023,113,92
12/16/2021,3,4,31,2501,130,92
12/17/2021,3,4,17,4062,104,93
12/18/2021,3,4,21,2704,120,91
12/19/2021,3,4,15,2601,128,96
12/20/2021,3,4,22,4093,116,97
12/21/2021,3,4,26,3360,110,93
12/22/2021,3,4,26,3341,120,97
12/23/2021,3,4,17,4029,116,95
12/24/2021,3,4,25,3068,128,94
12/25/2021,3,4,25,3312,115,96
12/26/2021,3,4,9,3148,123,96
12/27/2021,3,4,18,3618,133,93
12/28/2021,3,4,10,3982,130,97
12/29/2021,3,4,15,2543,124,93
12/30/2021,3,4,23,4026,109,92
12/31/2021,3,4,26,2704,104,97
1/1/2022,3,4,29,2598,105,93
1/2/2022,3,4,16,2899,125,94
1/3/2022,3,4,19,2685,130,95
1/4/2022,3,4,18,2567,127,96
1/5/2022,3,4,21,3907,130,92
1/6/2022,3,4,16,3401,116,97
1/7/2022,3,4,27,2686,115,96
1/8/2022,3,4,30,3864,131,95
1/9/2022,3,4,12,3670,110,91
1/10/2022,3,4,21,2536,133,97
1/11/2022,3,4,27,3049,129,94
1/12/2022,3,4,22,3773,113,93
1/13/2022,3,4,11,2551,122,97
1/14/2022,3,4,13,3934,104,94
1/15/2022,3,4,20,3986,121,93
1/16/2022,3,4,13,3305,119,93
1/17/2022,3,4,16,2665,108,95
1/18/2022,3,4,22,3745,110,96
1/19/2022,3,4,23,2678,129,93
1/20/2022,3,4,19,3921,130,95
1/21/2022,3,4,31,3960,122,95
1/22/2022,3,4,24,3613,123,95
1/23/2022,3,4,17,3706,126,97
1/24/2022,3,4,23,2544,122,91
1/25/2022,3,4,19,3262,128,93
1/26/2022,3,4,16,4021,119,93
1/27/2022,3,4,24,2917,109,92
1/28/2022,3,4,21,3421,107,92
1/29/2022,3,4,21,2771,109,94
1/30/2022,3,4,11,4175,104,94
1/31/2022,3,4,18,3082,118,91
2/1/2022,3,4,19,3051,131,94
2/2/2022,3,4,23,3269,111,95
2/3/2022,3,4,28,3970,123,94
2/4/2022,3,4,18,3530,120,95
2/5/2022,3,4,29,2917,118,94
2/6/2022,3,4,10,3967,132,95
2/7/2022,3,4,24,4057,116,91
2/8/2022,3,4,16,3439,118,92
2/9/2022,3,4,20,3371,131,92
2/10/2022,3,4,19,3231,127,96
2/11/2022,3,4,25,2641,132,94
2/12/2022,3,4,19,3126,128,95
2/13/2022,3,4,17,3783,120,97
2/14/2022,3,4,19,2759,133,95
2/15/2022,3,4,16,2867,129,93
2/16/2022,3,4,22,3794,122,96
2/17/2022,3,4,23,3720,118,91
2/18/2022,3,4,16,2585,113,95
2/19/2022,3,4,25,2759,113,97
2/20/2022,3,4,14,3902,130,95
2/21/2022,3,4,15,3232,117,91
2/22/2022,3,4,19,3179,110,97
2/23/2022,3,4,20,2948,112,96
2/24/2022,3,4,28,3616,123,93
2/25/2022,3,4,24,2995,119,96
2/26/2022,3,4,20,3168,126,91
2/27/2022,3,4,13,2879,106,94
2/28/2022,3,4,19,4083,119,93
3/1/2022,3,4,20,4170,132,96
3/2/2022,3,4,27,3968,116,96
3/3/2022,3,4,24,3601,128,95
3/4/2022,3,4,28,2683,106,93
3/5/2022,3,4,27,3955,116,91
3/6/2022,3,4,13,2947,118,95
3/7/2022,3,4,26,3877,124,94
3/8/2022,3,4,17,3326,118,92
3/9/2022,3,4,22,2695,132,97
3/10/2022,3,4,32,2665,122,97
3/11/2022,3,4,23,4135,112,95
3/12/2022,3,4,38,3226,105,95
3/13/2022,3,4,20,3256,113,95
3/14/2022,3,4,16,2897,119,94
3/15/2022,3,4,19,3015,122,96
3/16/2022,3,4,18,2782,130,93
3/17/2022,3,4,37,3856,111,94
3/18/2022,3,4,29,2627,118,91
3/19/2022,3,4,27,3660,107,93
3/20/2022,3,4,19,3284,119,94
3/21/2022,3,4,22,3371,129,97
3/22/2022,3,4,19,4154,107,92
3/23/2022,3,4,18,3353,130,96
3/24/2022,3,4,38,2947,133,94
3/25/2022,3,4,34,4199,130,92
3/26/2022,3,4,27,3712,130,97
3/27/2022,3,4,21,2649,107,94
3/28/2022,3,4,29,3689,130,96
3/29/2022,3,4,16,3418,124,95
3/30/2022,3,4,35,2966,112,94
3/31/2022,3,4,35,3149,120,92
4/1/2022,3,4,38,4103,105,93
4/2/2022,3,4,31,2604,131,94
4/3/2022,3,4,21,3892,111,92
4/4/2022,3,4,36,3144,131,94
4/5/2022,3,4,24,3099,104,91
4/6/2022,3,4,32,2809,128,91
4/7/2022,3,4,26,2802,110,92
4/8/2022,3,4,37,2603,122,94
4/9/2022,3,4,38,2777,116,96
4/10/2022,3,4,26,3919,119,92
4/11/2022,3,4,22,3101,114,97
4/12/2022,3,4,20,3618,110,94
4/13/2022,3,4,38,4145,133,91
4/14/2022,3,4,35,3495,116,92
4/15/2022,3,4,41,3876,133,92
4/16/2022,3,4,23,2511,119,91
4/17/2022,3,4,26,3343,128,94
4/18/2022,3,4,31,3571,107,95
4/19/2022,3,4,31,2997,105,97
4/20/2022,3,4,32,3688,121,93
4/21/2022,3,4,33,2584,133,92
4/22/2022,3,4,34,3103,109,92
4/23/2022,3,4,34,3419,105,91
4/24/2022,3,4,26,2945,117,94
4/25/2022,3,4,33,3193,113,92
4/26/2022,3,4,33,3692,116,97
4/27/2022,3,4,27,2800,111,94
4/28/2022,3,4,37,2853,128,94
4/29/2022,3,4,27,3927,114,97
4/30/2022,3,4,37,3295,112,91
5/1/2022,3,4,25,3343,131,91
5/2/2022,3,4,40,3752,115,92
5/3/2022,3,4,33,2585,129,94
5/4/2022,3,4,25,2799,111,91
5/5/2022,3,4,40,3675,130,97
5/6/2022,3,4,42,3607,124,96
5/7/2022,3,4,37,3765,107,91
5/8/2022,3,4,25,3046,111,92
5/9/2022,3,4,24,3494,121,93
5/10/2022,3,4,25,2507,120,95
5/11/2022,3,4,41,3770,110,92
5/12/2022,3,4,38,4196,120,95
5/13/2022,3,4,32,2783,118,97
5/14/2022,3,4,39,3107,105,95
5/15/2022,3,4,29,2901,105,92
5/16/2022,3,4,27,3795,117,95
5/17/2022,3,4,29,4138,126,91
5/18/2022,3,4,32,2878,121,97
5/19/2022,3,4,43,3874,111,91
5/20/2022,3,4,26,3739,108,96
5/21/2022,3,4,54,4127,108,92
5/22/2022,3,4,32,3660,105,93
5/23/2022,3,4,25,2780,115,95
5/24/2022,3,4,30,3089,128,97
5/25/2022,3,4,30,4124,107,95
5/26/2022,3,4,30,2639,124,91
5/27/2022,3,4,42,3996,121,94
5/28/2022,3,4,34,2828,116,94
5/29/2022,3,4,27,2597,124,92
5/30/2022,3,4,27,2651,108,96
5/31/2022,3,4,33,3405,130,97
6/1/2022,3,4,33,3272,121,96
6/2/2022,3,4,46,3112,108,92
6/3/2022,3,4,37,3454,110,91
6/4/2022,3,4,46,3906,110,94
6/5/2022,3,4,29,2664,118,91
6/6/2022,3,4,34,3523,128,93
6/7/2022,3,4,42,2694,104,96
6/8/2022,3,4,32,4001,125,92
6/9/2022,3,4,41,2739,117,96
6/10/2022,3,4,45,3007,123,96
6/11/2022,3,4,40,3717,110,95
6/12/2022,3,4,26,4192,117,91
6/13/2022,3,4,31,3727,112,92
6/14/2022,3,4,23,3396,105,91
6/15/2022,3,4,27,2723,130,91
6/16/2022,3,4,42,2824,117,96
6/17/2022,3,4,43,4156,131,91
6/18/2022,3,4,42,3053,116,92
6/19/2022,3,4,30,3907,115,97
6/20/2022,3,4,27,3045,109,97
6/21/2022,3,4,35,2770,123,92
6/22/2022,3,4,32,3647,115,92
6/23/2022,3,4,39,3716,119,92
6/24/2022,3,4,51,3544,119,96
6/25/2022,3,4,43,2769,110,93
6/26/2022,3,4,20,2699,108,92
6/27/2022,3,4,29,3200,112,96
6/28/2022,3,4,44,2812,105,93
6/29/2022,3,4,40,3339,109,96
6/30/2022,3,4,40,2920,107,96
7/1/2022,3,4,43,3956,116,96
7/2/2022,3,4,38,4181,119,93
7/3/2022,3,4,23,3829,120,97
7/4/2022,3,4,35,2862,115,96
7/5/2022,3,4,39,3664,112,94
7/6/2022,3,4,29,2652,118,95
7/7/2022,3,4,46,3688,124,97
7/8/2022,3,4,31,3711,107,95
7/9/2022,3,4,34,3182,129,92
7/10/2022,3,4,32,3840,115,95
7/11/2022,3,4,42,4105,124,96
7/12/2022,3,4,27,4066,106,94
7/13/2022,3,4,37,3534,131,96
7/14/2022,3,4,37,2619,125,95
7/15/2022,3,4,51,3972,125,92
7/16/2022,3,4,42,3547,122,92
7/17/2022,3,4,23,3089,105,92
7/18/2022,3,4,25,4023,113,92
7/19/2022,3,4,35,2911,124,97
7/20/2022,3,4,27,2597,104,91
7/21/2022,3,4,30,2632,117,91
7/22/2022,3,4,48,2823,110,96
7/23/2022,3,4,44,2823,117,93
7/24/2022,3,4,43,2642,108,91
7/25/2022,3,4,38,3374,122,96
7/26/2022,3,4,37,3518,130,92
7/27/2022,3,4,34,3112,114,94
7/28/2022,3,4,47,3627,116,91
7/29/2022,3,4,38,3353,131,93
7/30/2022,3,4,36,2908,108,93
7/31/2022,3,4,28,3096,116,91
8/1/2022,3,4,29,4081,105,92
8/2/2022,3,4,28,3845,127,94
8/3/2022,3,4,26,2520,121,97
8/4/2022,3,4,32,3004,132,94
8/5/2022,3,4,41,3663,130,96
8/6/2022,3,4,38,2624,105,95
8/7/2022,3,4,35,4127,112,94
8/8/2022,3,4,37,3897,126,93
8/9/2022,3,4,26,3032,110,95
8/10/2022,3,4,38,2533,126,95
8/11/2022,3,4,41,2813,106,92
8/12/2022,3,4,45,2891,113,97
8/13/2022,3,4,34,2923,126,93
8/14/2022,3,4,29,3180,117,95
8/15/2022,3,4,32,3297,111,92
8/16/2022,3,4,21,3948,107,91
8/17/2022,3,4,24,2684,115,94
8/18/2022,3,4,40,3042,115,97
8/19/2022,3,4,34,3624,127,93
8/20/2022,3,4,36,3507,118,96
8/21/2022,3,4,18,3502,111,96
8/22/2022,3,4,25,2821,106,97
8/23/2022,3,4,33,3756,108,95
8/24/2022,3,4,33,3055,113,95
8/25/2022,3,4,36,3928,125,96
8/26/2022,3,4,31,3016,111,92
8/27/2022,3,4,42,3182,129,91
8/28/2022,3,4,33,3677,131,95
8/29/2022,3,4,28,3737,128,94
8/30/2022,3,4,22,3489,123,96
8/31/2022,3,4,31,3146,131,97
9/1/2022,3,4,32,4034,119,95
9/2/2022,3,4,30,3972,130,95
9/3/2022,3,4,38,3498,111,92
9/4/2022,3,4,20,4143,113,92
9/5/2022,3,4,28,2829,112,93
9/6/2022,3,4,23,3115,122,92
9/7/2022,3,4,27,2684,127,95
9/8/2022,3,4,35,3225,133,91
9/9/2022,3,4,33,3110,122,96
9/10/2022,3,4,44,2675,129,95
9/11/2022,3,4,17,3060,106,92
9/12/2022,3,4,24,4066,133,96
9/13/2022,3,4,32,2919,126,92
9/14/2022,3,4,31,3486,122,97
9/15/2022,3,4,30,3042,127,97
9/16/2022,3,4,43,2965,108,95
9/17/2022,3,4,39,3923,123,94
9/18/2022,3,4,24,2851,118,96
9/19/2022,3,4,22,3793,108,95
9/20/2022,3,4,18,2768,111,96
9/21/2022,3,4,29,3449,106,97
9/22/2022,3,4,32,2966,129,93
9/23/2022,3,4,25,2856,111,95
9/24/2022,3,4,28,4133,116,95
9/25/2022,3,4,26,3909,113,91
9/26/2022,3,4,22,2652,132,95
9/27/2022,3,4,37,4162,106,95
9/28/2022,3,4,26,3768,129,96
9/29/2022,3,4,27,3286,114,95
9/30/2022,3,4,28,3160,126,91
10/1/2022,3,4,23,4035,116,95
10/2/2022,3,4,17,3778,127,93
10/3/2022,3,4,34,3346,127,92
10/4/2022,3,4,29,4074,133,93
10/5/2022,3,4,20,3510,123,91
10/6/2022,3,4,20,3723,104,92
10/7/2022,3,4,40,3399,116,94
10/8/2022,3,4,28,2529,122,92
10/9/2022,3,4,30,3894,128,92
10/10/2022,3,4,23,2787,123,95
10/11/2022,3,4,24,3060,115,92
10/12/2022,3,4,35,2952,117,93
10/13/2022,3,4,34,3270,111,97
10/14/2022,3,4,41,2662,130,92
10/15/2022,3,4,36,2707,133,97
10/16/2022,3,4,17,3316,104,91
10/17/2022,3,4,26,3745,105,94
10/18/2022,3,4,21,3273,133,97
10/19/2022,3,4,14,3930,113,95
10/20/2022,3,4,24,3272,111,93
10/21/2022,3,4,31,2704,133,93
10/22/2022,3,4,37,4005,124,97
10/23/2022,3,4,21,4079,109,93
10/24/2022,3,4,28,3667,121,97
10/25/2022,3,4,30,3221,116,94
10/26/2022,3,4,28,3665,112,93
10/27/2022,3,4,40,2743,119,92
10/28/2022,3,4,26,2857,112,93
10/29/2022,3,4,27,3581,114,91
10/30/2022,3,4,32,3574,123,92
10/31/2022,3,4,23,2973,120,93
11/1/2022,3,4,22,4138,127,95
11/2/2022,3,4,30,3803,118,93
11/3/2022,3,4,28,2829,112,92
11/4/2022,3,4,27,2522,109,96
11/5/2022,3,4,30,3237,123,97
11/6/2022,3,4,30,3363,116,97
11/7/2022,3,4,30,3746,124,95
11/8/2022,3,4,35,3916,122,95
11/9/2022,3,4,32,4179,107,94
11/10/2022,3,4,34,2516,116,93
11/11/2022,3,4,37,3269,104,95
11/12/2022,3,4,28,2719,132,94
11/13/2022,3,4,17,2822,116,95
11/14/2022,3,4,25,2862,112,92
11/15/2022,3,4,34,2903,126,97
11/16/2022,3,4,25,3624,126,94
11/17/2022,3,4,30,4114,108,93
11/18/2022,3,4,28,3283,106,97
11/19/2022,3,4,37,2567,118,93
11/20/2022,3,4,27,3250,111,97
11/21/2022,3,4,26,4030,111,91
11/22/2022,3,4,24,3722,112,93
11/23/2022,3,4,32,2839,130,95
11/24/2022,3,4,31,3174,108,93
11/25/2022,3,4,19,4197,116,96
11/26/2022,3,4,28,2809,107,95
11/27/2022,3,4,18,2725,126,94
11/28/2022,3,4,22,3537,120,94
11/29/2022,3,4,34,2845,119,91
11/30/2022,3,4,31,4119,120,94
12/1/2022,3,4,24,2789,109,94
12/2/2022,3,4,27,3924,127,97
12/3/2022,3,4,26,4145,109,93
12/4/2022,3,4,18,2874,128,95
12/5/2022,3,4,27,2649,115,95
12/6/2022,3,4,15,3828,120,92
12/7/2022,3,4,30,3270,121,96
12/8/2022,3,4,28,2823,109,93
12/9/2022,3,4,27,2787,129,95
12/10/2022,3,4,20,2769,116,94
12/11/2022,3,4,15,3878,106,92
12/12/2022,3,4,17,3837,109,91
12/13/2022,3,4,17,3066,129,93
12/14/2022,3,4,26,2709,115,91
12/15/2022,3,4,20,3694,107,93
12/16/2022,3,4,15,3802,129,96
12/17/2022,3,4,29,3081,126,93
12/18/2022,3,4,13,4083,116,94
12/19/2022,3,4,16,3960,120,91
12/20/2022,3,4,14,3609,119,96
12/21/2022,3,4,19,2987,106,92
12/22/2022,3,4,21,3373,108,96
12/23/2022,3,4,26,3628,115,97
12/24/2022,3,4,24,2589,107,94
12/25/2022,3,4,16,2505,114,93
12/26/2022,3,4,18,3653,128,95
12/27/2022,3,4,22,3030,118,94
12/28/2022,3,4,18,2529,112,93
12/29/2022,3,4,25,3255,119,93
12/30/2022,3,4,20,3418,119,94
12/31/2022,3,4,30,3932,119,91
