date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
1/14/2022,3,2,53,,110,95
1/15/2022,3,2,47,,101,98
1/16/2022,3,2,38,,103,95
1/17/2022,3,2,42,,109,92
1/18/2022,3,2,52,,110,93
1/19/2022,3,2,51,,106,97
1/20/2022,3,2,56,,101,95
1/21/2022,3,2,57,,104,99
1/22/2022,3,2,52,,101,97
1/23/2022,3,2,30,,107,93
1/24/2022,3,2,30,,109,95
1/25/2022,3,2,44,,103,92
1/26/2022,3,2,45,,102,97
1/27/2022,3,2,56,,110,91
1/28/2022,3,2,60,,109,93
1/29/2022,3,2,54,,105,94
1/30/2022,3,2,35,,109,99
1/31/2022,3,2,49,,102,99
2/1/2022,3,2,50,,106,96
2/2/2022,3,2,73,,101,91
2/3/2022,3,2,52,,104,92
2/4/2022,3,2,53,,106,94
2/5/2022,3,2,79,,107,93
2/6/2022,3,2,43,,103,93
2/7/2022,3,2,57,,101,97
2/8/2022,3,2,54,,106,96
2/9/2022,3,2,49,,102,99
2/10/2022,3,2,68,,109,99
2/11/2022,3,2,67,,101,96
2/12/2022,3,2,81,,102,98
2/13/2022,3,2,42,,101,96
2/14/2022,3,2,64,,101,92
2/15/2022,3,2,52,,106,92
2/16/2022,3,2,54,,106,92
2/17/2022,3,2,61,,106,96
2/18/2022,3,2,83,,108,95
2/19/2022,3,2,70,,103,92
2/20/2022,3,2,45,,104,99
2/21/2022,3,2,60,,103,91
2/22/2022,3,2,53,,102,93
2/23/2022,3,2,46,,104,91
2/24/2022,3,2,55,,106,99
2/25/2022,3,2,65,,106,91
2/26/2022,3,2,80,,104,96
2/27/2022,3,2,45,,103,99
2/28/2022,3,2,43,,105,98
3/1/2022,3,2,63,,107,92
3/2/2022,3,2,72,,105,94
3/3/2022,3,2,82,,107,98
3/4/2022,3,2,74,,108,93
3/5/2022,3,2,77,,108,97
3/6/2022,3,2,56,,101,98
3/7/2022,3,2,63,,106,96
3/8/2022,3,2,57,,102,91
3/9/2022,3,2,81,,101,95
3/10/2022,3,2,80,,103,98
3/11/2022,3,2,71,,105,94
3/12/2022,3,2,75,,105,91
3/13/2022,3,2,45,,101,95
3/14/2022,3,2,58,,106,99
3/15/2022,3,2,60,,107,91
3/16/2022,3,2,71,,110,92
3/17/2022,3,2,72,,103,96
3/18/2022,3,2,66,,102,97
3/19/2022,3,2,81,,109,98
3/20/2022,3,2,46,,101,94
3/21/2022,3,2,67,,110,99
3/22/2022,3,2,50,,101,91
3/23/2022,3,2,52,,110,94
3/24/2022,3,2,67,,102,91
3/25/2022,3,2,72,,107,97
3/26/2022,3,2,107,,101,95
3/27/2022,3,2,55,,106,94
3/28/2022,3,2,69,,108,94
3/29/2022,3,2,65,,107,92
3/30/2022,3,2,62,,101,99
3/31/2022,3,2,58,,110,95
4/1/2022,3,2,86,,110,91
4/2/2022,3,2,95,,106,99
4/3/2022,3,2,52,,103,96
4/4/2022,3,2,94,,104,92
4/5/2022,3,2,78,,104,91
4/6/2022,3,2,71,,103,92
4/7/2022,3,2,79,,110,98
4/8/2022,3,2,77,,105,98
4/9/2022,3,2,92,,102,93
4/10/2022,3,2,48,,102,95
4/11/2022,3,2,87,,106,93
4/12/2022,3,2,73,,101,99
4/13/2022,3,2,87,,108,94
4/14/2022,3,2,85,,102,91
4/15/2022,3,2,99,,105,94
4/16/2022,3,2,98,,109,98
4/17/2022,3,2,77,,106,96
4/18/2022,3,2,75,,102,99
4/19/2022,3,2,69,,102,96
4/20/2022,3,2,78,,109,91
4/21/2022,3,2,93,,101,93
4/22/2022,3,2,76,,106,94
4/23/2022,3,2,96,,110,95
4/24/2022,3,2,62,,104,99
4/25/2022,3,2,69,,108,93
4/26/2022,3,2,78,,108,99
4/27/2022,3,2,86,,103,93
4/28/2022,3,2,93,,108,94
4/29/2022,3,2,80,,110,97
4/30/2022,3,2,89,,106,93
5/1/2022,3,2,57,,106,96
5/2/2022,3,2,76,,103,96
5/3/2022,3,2,65,,108,94
5/4/2022,3,2,95,,106,99
5/5/2022,3,2,96,,106,91
5/6/2022,3,2,103,,101,97
5/7/2022,3,2,115,,108,92
5/8/2022,3,2,57,,104,94
5/9/2022,3,2,77,,103,99
5/10/2022,3,2,102,,108,96
5/11/2022,3,2,82,,109,94
5/12/2022,3,2,95,,107,99
5/13/2022,3,2,85,,105,95
5/14/2022,3,2,96,,105,98
5/15/2022,3,2,65,,106,91
5/16/2022,3,2,65,,110,95
5/17/2022,3,2,64,,102,98
5/18/2022,3,2,102,,110,92
5/19/2022,3,2,82,,105,94
5/20/2022,3,2,105,,107,94
5/21/2022,3,2,108,,109,96
5/22/2022,3,2,67,,106,94
5/23/2022,3,2,87,,110,98
5/24/2022,3,2,76,,110,97
5/25/2022,3,2,69,,101,99
5/26/2022,3,2,86,,110,96
5/27/2022,3,2,97,,102,91
5/28/2022,3,2,96,,106,94
5/29/2022,3,2,59,,106,91
5/30/2022,3,2,73,,108,94
5/31/2022,3,2,66,,103,93
6/1/2022,3,2,91,,107,99
6/2/2022,3,2,100,,102,91
6/3/2022,3,2,105,,105,92
6/4/2022,3,2,119,,110,91
6/5/2022,3,2,70,,105,97
6/6/2022,3,2,74,,110,93
6/7/2022,3,2,108,,107,98
6/8/2022,3,2,94,,110,91
6/9/2022,3,2,90,,102,92
6/10/2022,3,2,123,,103,97
6/11/2022,3,2,117,,104,93
6/12/2022,3,2,75,,110,99
6/13/2022,3,2,88,,109,96
6/14/2022,3,2,83,,109,95
6/15/2022,3,2,82,,105,94
6/16/2022,3,2,83,,102,96
6/17/2022,3,2,120,,107,93
6/18/2022,3,2,109,,110,99
6/19/2022,3,2,84,,107,94
6/20/2022,3,2,85,,106,95
6/21/2022,3,2,91,,110,91
6/22/2022,3,2,107,,106,93
6/23/2022,3,2,84,,101,97
6/24/2022,3,2,88,,104,91
6/25/2022,3,2,131,,102,98
6/26/2022,3,2,79,,108,92
6/27/2022,3,2,80,,104,93
6/28/2022,3,2,90,,108,99
6/29/2022,3,2,102,,109,97
6/30/2022,3,2,99,,107,96
7/1/2022,3,2,96,,108,97
7/2/2022,3,2,123,,101,96
7/3/2022,3,2,81,,101,95
7/4/2022,3,2,84,,101,95
7/5/2022,3,2,95,,102,92
7/6/2022,3,2,94,,106,98
7/7/2022,3,2,105,,107,96
7/8/2022,3,2,87,,102,97
7/9/2022,3,2,107,,107,93
7/10/2022,3,2,69,,105,99
7/11/2022,3,2,85,,107,92
7/12/2022,3,2,87,,102,93
7/13/2022,3,2,108,,108,99
7/14/2022,3,2,106,,101,94
7/15/2022,3,2,111,,106,93
7/16/2022,3,2,106,,104,96
7/17/2022,3,2,78,,108,97
7/18/2022,3,2,101,,110,92
7/19/2022,3,2,92,,103,91
7/20/2022,3,2,103,,109,93
7/21/2022,3,2,97,,105,98
7/22/2022,3,2,89,,106,91
7/23/2022,3,2,107,,105,99
7/24/2022,3,2,60,,107,91
7/25/2022,3,2,95,,103,97
7/26/2022,3,2,109,,105,94
7/27/2022,3,2,80,,103,93
7/28/2022,3,2,102,,109,99
7/29/2022,3,2,115,,109,93
7/30/2022,3,2,115,,102,97
7/31/2022,3,2,75,,109,99
8/1/2022,3,2,69,,107,92
8/2/2022,3,2,79,,107,97
8/3/2022,3,2,74,,101,92
8/4/2022,3,2,80,,109,94
8/5/2022,3,2,86,,110,92
8/6/2022,3,2,96,,110,91
8/7/2022,3,2,51,,106,92
8/8/2022,3,2,85,,101,93
8/9/2022,3,2,76,,105,95
8/10/2022,3,2,67,,107,97
8/11/2022,3,2,81,,110,93
8/12/2022,3,2,101,,103,99
8/13/2022,3,2,77,,110,95
8/14/2022,3,2,62,,105,97
8/15/2022,3,2,82,,109,93
8/16/2022,3,2,76,,105,98
8/17/2022,3,2,80,,110,95
8/18/2022,3,2,96,,102,98
8/19/2022,3,2,109,,103,99
8/20/2022,3,2,80,,110,93
8/21/2022,3,2,78,,108,97
8/22/2022,3,2,86,,102,93
8/23/2022,3,2,77,,105,98
8/24/2022,3,2,80,,106,92
8/25/2022,3,2,108,,104,98
8/26/2022,3,2,127,,108,99
8/27/2022,3,2,90,,103,98
8/28/2022,3,2,63,,108,98
8/29/2022,3,2,83,,102,95
8/30/2022,3,2,72,,108,96
8/31/2022,3,2,84,,102,96
9/1/2022,3,2,73,,102,96
9/2/2022,3,2,87,,108,94
9/3/2022,3,2,107,,106,98
9/4/2022,3,2,65,,108,92
9/5/2022,3,2,90,,110,93
9/6/2022,3,2,69,,102,94
9/7/2022,3,2,82,,110,91
9/8/2022,3,2,74,,105,93
9/9/2022,3,2,101,,109,91
9/10/2022,3,2,103,,108,98
9/11/2022,3,2,53,,106,99
9/12/2022,3,2,62,,110,91
9/13/2022,3,2,63,,102,95
9/14/2022,3,2,89,,107,92
9/15/2022,3,2,87,,109,95
9/16/2022,3,2,93,,109,92
9/17/2022,3,2,80,,103,98
9/18/2022,3,2,63,,105,99
9/19/2022,3,2,72,,106,96
9/20/2022,3,2,63,,108,96
9/21/2022,3,2,100,,101,97
9/22/2022,3,2,80,,110,94
9/23/2022,3,2,100,,104,94
9/24/2022,3,2,93,,108,91
9/25/2022,3,2,66,,106,91
9/26/2022,3,2,72,,110,95
9/27/2022,3,2,86,,105,98
9/28/2022,3,2,67,,101,91
9/29/2022,3,2,90,,110,93
9/30/2022,3,2,78,,101,92
10/1/2022,3,2,83,,109,92
10/2/2022,3,2,58,,107,94
10/3/2022,3,2,54,,109,93
10/4/2022,3,2,76,,109,93
10/5/2022,3,2,72,,106,97
10/6/2022,3,2,75,,110,97
10/7/2022,3,2,83,,101,91
10/8/2022,3,2,98,,108,94
10/9/2022,3,2,61,,110,91
10/10/2022,3,2,79,,106,92
10/11/2022,3,2,65,,104,99
10/12/2022,3,2,65,,104,91
10/13/2022,3,2,86,,102,98
10/14/2022,3,2,80,,110,93
10/15/2022,3,2,83,,109,93
10/16/2022,3,2,57,,108,98
10/17/2022,3,2,66,,109,99
10/18/2022,3,2,59,,101,98
10/19/2022,3,2,77,,102,98
10/20/2022,3,2,83,,109,99
10/21/2022,3,2,79,,106,96
10/22/2022,3,2,73,,103,97
10/23/2022,3,2,47,,109,96
10/24/2022,3,2,65,,101,92
10/25/2022,3,2,67,,103,97
10/26/2022,3,2,68,,104,92
10/27/2022,3,2,72,,102,92
10/28/2022,3,2,75,,109,97
10/29/2022,3,2,83,,106,97
10/30/2022,3,2,70,,110,91
10/31/2022,3,2,68,,107,92
11/1/2022,3,2,53,,101,91
11/2/2022,3,2,68,,101,97
11/3/2022,3,2,75,,106,93
11/4/2022,3,2,89,,110,98
11/5/2022,3,2,99,,103,94
11/6/2022,3,2,56,,110,91
11/7/2022,3,2,71,,107,99
11/8/2022,3,2,66,,103,99
11/9/2022,3,2,80,,103,95
11/10/2022,3,2,90,,107,94
11/11/2022,3,2,75,,107,92
11/12/2022,3,2,106,,104,94
11/13/2022,3,2,67,,107,98
11/14/2022,3,2,78,,110,96
11/15/2022,3,2,79,,101,95
11/16/2022,3,2,66,,108,99
11/17/2022,3,2,84,,108,94
11/18/2022,3,2,93,,105,93
11/19/2022,3,2,81,,109,91
11/20/2022,3,2,52,,104,99
11/21/2022,3,2,79,,107,99
11/22/2022,3,2,60,,110,93
11/23/2022,3,2,96,,110,94
11/24/2022,3,2,84,,110,92
11/25/2022,3,2,77,,108,95
11/26/2022,3,2,97,,101,93
11/27/2022,3,2,73,,101,94
11/28/2022,3,2,70,,106,95
11/29/2022,3,2,68,,110,95
11/30/2022,3,2,75,,104,99
12/1/2022,3,2,67,,110,92
12/2/2022,3,2,54,,108,97
12/3/2022,3,2,70,,101,96
12/4/2022,3,2,38,,105,99
12/5/2022,3,2,66,,107,98
12/6/2022,3,2,48,,107,94
12/7/2022,3,2,55,,104,94
12/8/2022,3,2,58,,110,95
12/9/2022,3,2,58,,104,99
12/10/2022,3,2,68,,103,94
12/11/2022,3,2,43,,106,98
12/12/2022,3,2,46,,108,96
12/13/2022,3,2,56,,103,93
12/14/2022,3,2,57,,102,98
12/15/2022,3,2,57,,106,94
12/16/2022,3,2,69,,102,91
12/17/2022,3,2,66,,106,98
12/18/2022,3,2,45,,109,99
12/19/2022,3,2,52,,105,91
12/20/2022,3,2,50,,104,92
12/21/2022,3,2,58,,106,94
12/22/2022,3,2,63,,107,97
12/23/2022,3,2,65,,106,97
12/24/2022,3,2,60,,107,98
12/25/2022,3,2,53,,102,94
12/26/2022,3,2,56,,106,97
12/27/2022,3,2,61,,101,98
12/28/2022,3,2,59,,103,98
12/29/2022,3,2,55,,103,95
12/30/2022,3,2,68,,110,95
12/31/2022,3,2,68,,105,92
