date,warehouse,item,sales,marketing_expense,economic_indicator,competitor_pricing
5/17/2021,3,7,73,3287,111,92
5/18/2021,3,7,77,2743,131,97
5/19/2021,3,7,77,2535,121,95
5/20/2021,3,7,91,2513,121,98
5/21/2021,3,7,78,2830,137,92
5/22/2021,3,7,102,3474,113,91
5/23/2021,3,7,61,3142,130,97
5/24/2021,3,7,62,2881,112,95
5/25/2021,3,7,80,3459,127,92
5/26/2021,3,7,85,3297,124,96
5/27/2021,3,7,99,3390,109,95
5/28/2021,3,7,97,3421,104,96
5/29/2021,3,7,90,3394,136,93
5/30/2021,3,7,65,2724,106,96
5/31/2021,3,7,73,2568,131,93
6/1/2021,3,7,75,3471,116,95
6/2/2021,3,7,91,3052,103,92
6/3/2021,3,7,96,3128,106,91
6/4/2021,3,7,98,2897,127,98
6/5/2021,3,7,100,2976,127,94
6/6/2021,3,7,57,3268,117,92
6/7/2021,3,7,94,3049,105,95
6/8/2021,3,7,84,2815,122,94
6/9/2021,3,7,98,3230,117,92
6/10/2021,3,7,112,3266,118,91
6/11/2021,3,7,86,3308,106,92
6/12/2021,3,7,107,2717,126,92
6/13/2021,3,7,70,2694,119,95
6/14/2021,3,7,68,3400,106,98
6/15/2021,3,7,85,3395,121,93
6/16/2021,3,7,88,2819,119,91
6/17/2021,3,7,90,2584,133,96
6/18/2021,3,7,99,3333,108,94
6/19/2021,3,7,101,3155,111,93
6/20/2021,3,7,77,2777,138,91
6/21/2021,3,7,86,2714,105,94
6/22/2021,3,7,85,2959,134,98
6/23/2021,3,7,89,3130,101,92
6/24/2021,3,7,88,2692,135,94
6/25/2021,3,7,86,3319,106,95
6/26/2021,3,7,110,2954,119,97
6/27/2021,3,7,67,2640,113,98
6/28/2021,3,7,85,2622,135,94
6/29/2021,3,7,96,3319,119,94
6/30/2021,3,7,90,2598,103,96
7/1/2021,3,7,86,3440,110,97
7/2/2021,3,7,94,2551,107,93
7/3/2021,3,7,93,3206,136,92
7/4/2021,3,7,66,3368,102,98
7/5/2021,3,7,78,3011,114,98
7/6/2021,3,7,87,3126,127,91
7/7/2021,3,7,97,2533,102,94
7/8/2021,3,7,102,2991,134,92
7/9/2021,3,7,92,3470,118,96
7/10/2021,3,7,107,2839,108,93
7/11/2021,3,7,70,2939,130,96
7/12/2021,3,7,91,3380,138,93
7/13/2021,3,7,84,2958,108,95
7/14/2021,3,7,113,3036,128,93
7/15/2021,3,7,110,2797,127,92
7/16/2021,3,7,88,3381,108,96
7/17/2021,3,7,117,3054,137,91
7/18/2021,3,7,67,3036,129,93
7/19/2021,3,7,80,3481,111,97
7/20/2021,3,7,81,2682,107,95
7/21/2021,3,7,93,2996,135,96
7/22/2021,3,7,109,3302,122,96
7/23/2021,3,7,109,2843,110,95
7/24/2021,3,7,103,2512,138,91
7/25/2021,3,7,78,2662,131,93
7/26/2021,3,7,75,3212,126,95
7/27/2021,3,7,76,2563,127,94
7/28/2021,3,7,94,3421,134,93
7/29/2021,3,7,107,2654,115,93
7/30/2021,3,7,123,2538,134,95
7/31/2021,3,7,113,3112,128,96
8/1/2021,3,7,57,2870,134,93
8/2/2021,3,7,79,2933,102,92
8/3/2021,3,7,70,3001,111,98
8/4/2021,3,7,81,2811,132,93
8/5/2021,3,7,83,3187,105,93
8/6/2021,3,7,87,3020,117,96
8/7/2021,3,7,117,3347,112,95
8/8/2021,3,7,70,2901,128,92
8/9/2021,3,7,78,2674,108,94
8/10/2021,3,7,85,3432,116,98
8/11/2021,3,7,79,3209,120,96
8/12/2021,3,7,85,3376,132,95
8/13/2021,3,7,117,2542,130,93
8/14/2021,3,7,111,3222,105,93
8/15/2021,3,7,59,2772,130,91
8/16/2021,3,7,89,3448,136,91
8/17/2021,3,7,72,3174,113,98
8/18/2021,3,7,57,2909,106,91
8/19/2021,3,7,94,2622,111,93
8/20/2021,3,7,97,2801,127,95
8/21/2021,3,7,93,3218,117,97
8/22/2021,3,7,69,2981,113,98
8/23/2021,3,7,93,2892,101,95
8/24/2021,3,7,81,2516,101,92
8/25/2021,3,7,77,2709,126,93
8/26/2021,3,7,86,2554,116,95
8/27/2021,3,7,80,3266,119,91
8/28/2021,3,7,107,3011,118,96
8/29/2021,3,7,78,2942,124,95
8/30/2021,3,7,73,2816,128,96
8/31/2021,3,7,72,2645,106,97
9/1/2021,3,7,78,2840,128,96
9/2/2021,3,7,66,2596,136,95
9/3/2021,3,7,78,3065,113,93
9/4/2021,3,7,84,3274,137,94
9/5/2021,3,7,61,2678,111,97
9/6/2021,3,7,80,3439,108,98
9/7/2021,3,7,60,2753,136,98
9/8/2021,3,7,73,3228,110,92
9/9/2021,3,7,82,3373,126,97
9/10/2021,3,7,81,2829,135,95
9/11/2021,3,7,83,3401,122,96
9/12/2021,3,7,62,3213,105,95
9/13/2021,3,7,75,2681,108,95
9/14/2021,3,7,63,2896,108,93
9/15/2021,3,7,62,3000,126,97
9/16/2021,3,7,87,3154,137,95
9/17/2021,3,7,105,3400,110,91
9/18/2021,3,7,96,3204,127,95
9/19/2021,3,7,61,3415,110,95
9/20/2021,3,7,73,2686,134,93
9/21/2021,3,7,72,3417,122,95
9/22/2021,3,7,78,3396,108,94
9/23/2021,3,7,69,3035,120,97
9/24/2021,3,7,90,2993,134,96
9/25/2021,3,7,108,3372,115,93
9/26/2021,3,7,53,3031,116,98
9/27/2021,3,7,53,2923,114,91
9/28/2021,3,7,61,3250,103,95
9/29/2021,3,7,83,2683,114,96
9/30/2021,3,7,78,2620,110,98
10/1/2021,3,7,71,3352,138,97
10/2/2021,3,7,73,2799,118,93
10/3/2021,3,7,56,2823,118,96
10/4/2021,3,7,62,2906,109,96
10/5/2021,3,7,72,2952,105,97
10/6/2021,3,7,59,2556,129,93
10/7/2021,3,7,77,3290,101,97
10/8/2021,3,7,78,2857,102,98
10/9/2021,3,7,92,3396,110,91
10/10/2021,3,7,65,2693,117,97
10/11/2021,3,7,74,2668,108,92
10/12/2021,3,7,50,3104,123,98
10/13/2021,3,7,72,3318,120,95
10/14/2021,3,7,71,3134,104,94
10/15/2021,3,7,67,3438,107,95
10/16/2021,3,7,85,2580,110,91
10/17/2021,3,7,59,3036,117,93
10/18/2021,3,7,74,3163,106,96
10/19/2021,3,7,54,2625,101,92
10/20/2021,3,7,72,3184,103,95
10/21/2021,3,7,80,2794,125,97
10/22/2021,3,7,76,3412,106,98
10/23/2021,3,7,81,3245,136,93
10/24/2021,3,7,61,3112,107,93
10/25/2021,3,7,66,3286,102,98
10/26/2021,3,7,69,2799,136,91
10/27/2021,3,7,74,2853,118,94
10/28/2021,3,7,89,3423,126,97
10/29/2021,3,7,90,3234,124,96
10/30/2021,3,7,87,2557,113,92
10/31/2021,3,7,53,2766,106,94
11/1/2021,3,7,72,3051,128,97
11/2/2021,3,7,63,3112,111,97
11/3/2021,3,7,85,2545,125,94
11/4/2021,3,7,80,3320,115,91
11/5/2021,3,7,88,3157,118,96
11/6/2021,3,7,93,2937,103,96
11/7/2021,3,7,56,2973,110,94
11/8/2021,3,7,63,2607,135,97
11/9/2021,3,7,66,2980,116,98
11/10/2021,3,7,75,3485,113,93
11/11/2021,3,7,104,3182,102,91
11/12/2021,3,7,78,2762,117,97
11/13/2021,3,7,108,3310,122,95
11/14/2021,3,7,62,3419,127,98
11/15/2021,3,7,77,3377,124,91
11/16/2021,3,7,64,3064,108,98
11/17/2021,3,7,80,3451,123,97
11/18/2021,3,7,90,3020,102,97
11/19/2021,3,7,83,2752,128,92
11/20/2021,3,7,88,2963,137,98
11/21/2021,3,7,54,3287,137,96
11/22/2021,3,7,77,2630,128,97
11/23/2021,3,7,69,2801,136,94
11/24/2021,3,7,73,2877,134,98
11/25/2021,3,7,89,2911,138,98
11/26/2021,3,7,74,2769,121,93
11/27/2021,3,7,93,2515,114,97
11/28/2021,3,7,65,3233,103,96
11/29/2021,3,7,71,2790,122,95
11/30/2021,3,7,65,2691,124,91
12/1/2021,3,7,43,2745,121,95
12/2/2021,3,7,67,2561,131,95
12/3/2021,3,7,49,3156,138,94
12/4/2021,3,7,60,3081,125,97
12/5/2021,3,7,53,3244,128,92
12/6/2021,3,7,56,3438,114,93
12/7/2021,3,7,51,2675,125,95
12/8/2021,3,7,62,2797,112,97
12/9/2021,3,7,52,3369,135,94
12/10/2021,3,7,60,2525,133,96
12/11/2021,3,7,56,3089,111,94
12/12/2021,3,7,57,3420,127,91
12/13/2021,3,7,54,3402,123,98
12/14/2021,3,7,47,3019,119,92
12/15/2021,3,7,64,3394,132,98
12/16/2021,3,7,64,2752,106,92
12/17/2021,3,7,58,2837,112,91
12/18/2021,3,7,59,2610,138,97
12/19/2021,3,7,40,3012,128,93
12/20/2021,3,7,51,3176,124,91
12/21/2021,3,7,47,3000,132,96
12/22/2021,3,7,55,3441,125,92
12/23/2021,3,7,60,3097,117,93
12/24/2021,3,7,66,3356,134,91
12/25/2021,3,7,63,3279,138,98
12/26/2021,3,7,43,2570,131,91
12/27/2021,3,7,45,2626,128,95
12/28/2021,3,7,42,2746,115,91
12/29/2021,3,7,54,3239,119,91
12/30/2021,3,7,52,2941,117,92
12/31/2021,3,7,52,2702,119,95
1/1/2022,3,7,49,2613,111,95
1/2/2022,3,7,45,3420,130,95
1/3/2022,3,7,43,2757,121,92
1/4/2022,3,7,38,3131,101,94
1/5/2022,3,7,50,3030,124,98
1/6/2022,3,7,55,3108,121,93
1/7/2022,3,7,62,3048,110,91
1/8/2022,3,7,73,2767,111,93
1/9/2022,3,7,44,2506,135,92
1/10/2022,3,7,51,3218,103,92
1/11/2022,3,7,54,2808,102,93
1/12/2022,3,7,55,2569,129,91
1/13/2022,3,7,61,2854,122,95
1/14/2022,3,7,56,2612,127,96
1/15/2022,3,7,50,3035,129,94
1/16/2022,3,7,49,3209,138,96
1/17/2022,3,7,44,3455,122,93
1/18/2022,3,7,45,2591,136,96
1/19/2022,3,7,56,3228,120,95
1/20/2022,3,7,56,3090,127,92
1/21/2022,3,7,67,3012,138,93
1/22/2022,3,7,65,2978,138,98
1/23/2022,3,7,44,2527,113,94
1/24/2022,3,7,51,2978,132,91
1/25/2022,3,7,33,3379,136,91
1/26/2022,3,7,40,3332,118,94
1/27/2022,3,7,56,2838,104,97
1/28/2022,3,7,64,3019,103,97
1/29/2022,3,7,59,3390,108,92
1/30/2022,3,7,41,3216,118,91
1/31/2022,3,7,36,3200,135,93
2/1/2022,3,7,43,3354,101,96
2/2/2022,3,7,49,2502,131,91
2/3/2022,3,7,60,2907,115,93
2/4/2022,3,7,66,2753,122,93
2/5/2022,3,7,55,2981,106,91
2/6/2022,3,7,40,3476,119,95
2/7/2022,3,7,55,2574,109,93
2/8/2022,3,7,47,2723,126,94
2/9/2022,3,7,55,2689,138,92
2/10/2022,3,7,55,3339,138,94
2/11/2022,3,7,59,3066,134,97
2/12/2022,3,7,73,3110,129,91
2/13/2022,3,7,43,3314,133,98
2/14/2022,3,7,53,3157,107,98
2/15/2022,3,7,53,3232,114,98
2/16/2022,3,7,54,2621,115,93
2/17/2022,3,7,53,2937,110,95
2/18/2022,3,7,65,3076,132,95
2/19/2022,3,7,77,3425,107,96
2/20/2022,3,7,45,2977,127,98
2/21/2022,3,7,57,3245,106,98
2/22/2022,3,7,53,3157,117,96
2/23/2022,3,7,64,2610,136,91
2/24/2022,3,7,40,3011,115,94
2/25/2022,3,7,66,3403,107,94
2/26/2022,3,7,69,3285,111,96
2/27/2022,3,7,42,3357,128,94
2/28/2022,3,7,65,3120,111,94
3/1/2022,3,7,72,3314,136,91
3/2/2022,3,7,77,3006,116,98
3/3/2022,3,7,78,3025,137,93
3/4/2022,3,7,85,3001,105,98
3/5/2022,3,7,77,3099,121,97
3/6/2022,3,7,57,2962,113,91
3/7/2022,3,7,64,2789,101,92
3/8/2022,3,7,78,3271,106,97
3/9/2022,3,7,62,2820,128,98
3/10/2022,3,7,78,2744,105,97
3/11/2022,3,7,67,2958,136,92
3/12/2022,3,7,97,3262,105,96
3/13/2022,3,7,57,2521,129,92
3/14/2022,3,7,79,2694,124,97
3/15/2022,3,7,71,3402,115,95
3/16/2022,3,7,75,2690,123,92
3/17/2022,3,7,71,2795,128,95
3/18/2022,3,7,69,3143,114,96
3/19/2022,3,7,83,2969,133,93
3/20/2022,3,7,61,3184,113,97
3/21/2022,3,7,60,2698,121,96
3/22/2022,3,7,65,2524,109,97
3/23/2022,3,7,54,2979,122,94
3/24/2022,3,7,66,3375,110,96
3/25/2022,3,7,72,2550,112,93
3/26/2022,3,7,79,3290,110,91
3/27/2022,3,7,67,2565,124,96
3/28/2022,3,7,69,2999,126,91
3/29/2022,3,7,76,3281,133,95
3/30/2022,3,7,59,2836,111,92
3/31/2022,3,7,66,3269,137,95
4/1/2022,3,7,85,2815,124,91
4/2/2022,3,7,74,3498,118,92
4/3/2022,3,7,62,2703,115,96
4/4/2022,3,7,73,2549,115,96
4/5/2022,3,7,77,2531,137,93
4/6/2022,3,7,72,2517,106,95
4/7/2022,3,7,75,3081,130,98
4/8/2022,3,7,94,2964,119,98
4/9/2022,3,7,87,2933,133,93
4/10/2022,3,7,61,3214,129,93
4/11/2022,3,7,69,2512,106,94
4/12/2022,3,7,70,2761,133,96
4/13/2022,3,7,82,3318,120,93
4/14/2022,3,7,90,3340,136,98
4/15/2022,3,7,96,2678,128,94
4/16/2022,3,7,95,3041,107,91
4/17/2022,3,7,67,3144,136,98
4/18/2022,3,7,71,3388,120,98
4/19/2022,3,7,64,3360,112,92
4/20/2022,3,7,89,2777,102,95
4/21/2022,3,7,92,2785,114,97
4/22/2022,3,7,78,3090,131,95
4/23/2022,3,7,89,3401,103,98
4/24/2022,3,7,60,3006,104,91
4/25/2022,3,7,77,3486,119,92
4/26/2022,3,7,72,2866,132,98
4/27/2022,3,7,95,2529,117,96
4/28/2022,3,7,89,3391,129,92
4/29/2022,3,7,91,3005,125,91
4/30/2022,3,7,123,3455,118,93
5/1/2022,3,7,61,3214,105,94
5/2/2022,3,7,86,3068,112,98
5/3/2022,3,7,73,2739,115,93
5/4/2022,3,7,87,3050,135,91
5/5/2022,3,7,87,3337,117,96
5/6/2022,3,7,90,3117,131,94
5/7/2022,3,7,82,3073,128,96
5/8/2022,3,7,68,2682,136,93
5/9/2022,3,7,89,3354,126,95
5/10/2022,3,7,92,3044,110,97
5/11/2022,3,7,90,3087,102,92
5/12/2022,3,7,90,2720,121,98
5/13/2022,3,7,108,3482,120,98
5/14/2022,3,7,93,2885,123,98
5/15/2022,3,7,53,2549,133,92
5/16/2022,3,7,81,2899,134,98
5/17/2022,3,7,93,2552,131,95
5/18/2022,3,7,84,2967,114,94
5/19/2022,3,7,105,2664,137,96
5/20/2022,3,7,88,3450,106,95
5/21/2022,3,7,107,2536,112,97
5/22/2022,3,7,78,3035,105,97
5/23/2022,3,7,68,3239,135,98
5/24/2022,3,7,85,2930,121,93
5/25/2022,3,7,91,2761,127,96
5/26/2022,3,7,90,2698,134,94
5/27/2022,3,7,98,3281,135,97
5/28/2022,3,7,94,2628,136,98
5/29/2022,3,7,48,3019,131,95
5/30/2022,3,7,72,3059,138,92
5/31/2022,3,7,67,2516,108,91
6/1/2022,3,7,91,2852,119,94
6/2/2022,3,7,100,2823,128,98
6/3/2022,3,7,106,3456,121,96
6/4/2022,3,7,116,3108,113,98
6/5/2022,3,7,71,3061,122,97
6/6/2022,3,7,98,2921,135,93
6/7/2022,3,7,88,2761,129,94
6/8/2022,3,7,87,3409,137,97
6/9/2022,3,7,90,2694,119,92
6/10/2022,3,7,99,2868,123,91
6/11/2022,3,7,111,2625,106,94
6/12/2022,3,7,65,2725,124,93
6/13/2022,3,7,79,2680,131,97
6/14/2022,3,7,81,3036,133,96
6/15/2022,3,7,79,3270,124,95
6/16/2022,3,7,108,3120,132,95
6/17/2022,3,7,99,2764,117,97
6/18/2022,3,7,113,3319,119,95
6/19/2022,3,7,70,3211,114,91
6/20/2022,3,7,69,2513,117,91
6/21/2022,3,7,90,2687,130,92
6/22/2022,3,7,96,3381,119,93
6/23/2022,3,7,86,3312,131,92
6/24/2022,3,7,105,2748,127,93
6/25/2022,3,7,114,2552,119,91
6/26/2022,3,7,76,3014,127,98
6/27/2022,3,7,72,2807,128,94
6/28/2022,3,7,70,3101,119,93
6/29/2022,3,7,94,3146,126,98
6/30/2022,3,7,87,2596,125,95
7/1/2022,3,7,115,3478,129,96
7/2/2022,3,7,121,3011,130,93
7/3/2022,3,7,72,2577,130,91
7/4/2022,3,7,96,2823,109,92
7/5/2022,3,7,87,3489,137,96
7/6/2022,3,7,82,3086,116,93
7/7/2022,3,7,87,3073,125,96
7/8/2022,3,7,110,3082,120,96
7/9/2022,3,7,114,2666,125,93
7/10/2022,3,7,67,2569,106,91
7/11/2022,3,7,83,3100,132,95
7/12/2022,3,7,86,2820,133,93
7/13/2022,3,7,104,2815,136,95
7/14/2022,3,7,90,3225,101,96
7/15/2022,3,7,111,3086,135,97
7/16/2022,3,7,118,3422,108,92
7/17/2022,3,7,72,2922,101,91
7/18/2022,3,7,92,2631,138,94
7/19/2022,3,7,91,3299,112,98
7/20/2022,3,7,113,3139,111,98
7/21/2022,3,7,88,2833,121,98
7/22/2022,3,7,112,2861,114,95
7/23/2022,3,7,120,3381,115,92
7/24/2022,3,7,66,3101,111,96
7/25/2022,3,7,95,3401,112,94
7/26/2022,3,7,74,3182,136,91
7/27/2022,3,7,100,2677,111,91
7/28/2022,3,7,101,3014,118,95
7/29/2022,3,7,115,2706,110,91
7/30/2022,3,7,115,2709,112,92
7/31/2022,3,7,96,2870,117,94
8/1/2022,3,7,96,3472,110,96
8/2/2022,3,7,73,2846,128,93
8/3/2022,3,7,90,2952,117,92
8/4/2022,3,7,103,3166,109,92
8/5/2022,3,7,88,2993,120,92
8/6/2022,3,7,102,3235,125,96
8/7/2022,3,7,68,3040,135,98
8/8/2022,3,7,82,2719,114,98
8/9/2022,3,7,92,2899,138,98
8/10/2022,3,7,72,3434,132,91
8/11/2022,3,7,86,2624,127,92
8/12/2022,3,7,78,2581,111,97
8/13/2022,3,7,100,2756,123,97
8/14/2022,3,7,61,3428,124,96
8/15/2022,3,7,78,3048,114,92
8/16/2022,3,7,84,2626,110,93
8/17/2022,3,7,85,3354,109,97
8/18/2022,3,7,75,2658,134,93
8/19/2022,3,7,94,2607,133,93
8/20/2022,3,7,94,3193,115,93
8/21/2022,3,7,60,2812,106,94
8/22/2022,3,7,83,3080,137,93
8/23/2022,3,7,100,2587,115,92
8/24/2022,3,7,82,3454,104,97
8/25/2022,3,7,89,2989,114,97
8/26/2022,3,7,98,2590,108,97
8/27/2022,3,7,95,3332,138,93
8/28/2022,3,7,66,3304,134,95
8/29/2022,3,7,73,3356,133,91
8/30/2022,3,7,75,2998,132,98
8/31/2022,3,7,79,2862,121,94
9/1/2022,3,7,83,3138,104,93
9/2/2022,3,7,96,3460,115,91
9/3/2022,3,7,109,3102,118,98
9/4/2022,3,7,59,3318,108,91
9/5/2022,3,7,68,3359,106,97
9/6/2022,3,7,75,3299,127,97
9/7/2022,3,7,80,3168,129,95
9/8/2022,3,7,89,3360,125,92
9/9/2022,3,7,87,2779,130,94
9/10/2022,3,7,98,2810,130,95
9/11/2022,3,7,61,3212,115,95
9/12/2022,3,7,68,3050,137,98
9/13/2022,3,7,66,2861,130,92
9/14/2022,3,7,90,3450,107,91
9/15/2022,3,7,83,3319,102,91
9/16/2022,3,7,90,3384,103,92
9/17/2022,3,7,102,2768,110,97
9/18/2022,3,7,52,2643,105,94
9/19/2022,3,7,60,2795,132,91
9/20/2022,3,7,71,3240,122,97
9/21/2022,3,7,78,2684,127,97
9/22/2022,3,7,75,2807,113,98
9/23/2022,3,7,90,3091,123,96
9/24/2022,3,7,91,2534,108,94
9/25/2022,3,7,52,2922,116,92
9/26/2022,3,7,59,2637,117,97
9/27/2022,3,7,75,2851,125,98
9/28/2022,3,7,76,3209,111,95
9/29/2022,3,7,85,2693,129,97
9/30/2022,3,7,81,3053,117,96
10/1/2022,3,7,70,2580,130,92
10/2/2022,3,7,67,3492,118,98
10/3/2022,3,7,64,3063,119,96
10/4/2022,3,7,63,3023,104,98
10/5/2022,3,7,74,3000,102,93
10/6/2022,3,7,81,3099,110,93
10/7/2022,3,7,89,3406,109,95
10/8/2022,3,7,86,3363,114,96
10/9/2022,3,7,56,2518,115,95
10/10/2022,3,7,55,2792,119,98
10/11/2022,3,7,76,2940,119,96
10/12/2022,3,7,68,3224,124,92
10/13/2022,3,7,89,3205,134,91
10/14/2022,3,7,81,2522,106,92
10/15/2022,3,7,84,2976,122,98
10/16/2022,3,7,73,2746,120,98
10/17/2022,3,7,71,2516,109,93
10/18/2022,3,7,62,2612,107,91
10/19/2022,3,7,70,3227,119,92
10/20/2022,3,7,85,3344,129,91
10/21/2022,3,7,106,2537,105,93
10/22/2022,3,7,90,3194,125,93
10/23/2022,3,7,48,2783,111,91
10/24/2022,3,7,74,3316,111,97
10/25/2022,3,7,60,2780,117,94
10/26/2022,3,7,70,3359,105,92
10/27/2022,3,7,70,3126,119,98
10/28/2022,3,7,72,3421,103,97
10/29/2022,3,7,79,3457,134,97
10/30/2022,3,7,66,2893,121,97
10/31/2022,3,7,83,3442,128,93
11/1/2022,3,7,61,2700,116,91
11/2/2022,3,7,64,3214,111,92
11/3/2022,3,7,86,3121,138,94
11/4/2022,3,7,77,3038,124,95
11/5/2022,3,7,88,2760,132,92
11/6/2022,3,7,62,3135,119,93
11/7/2022,3,7,68,2598,110,97
11/8/2022,3,7,80,2874,106,96
11/9/2022,3,7,88,2892,104,93
11/10/2022,3,7,79,3491,117,95
11/11/2022,3,7,90,2824,108,94
11/12/2022,3,7,97,2834,123,95
11/13/2022,3,7,70,3228,114,97
11/14/2022,3,7,76,3052,126,94
11/15/2022,3,7,78,2836,125,96
11/16/2022,3,7,71,3191,131,94
11/17/2022,3,7,93,2662,110,96
11/18/2022,3,7,94,3339,110,91
11/19/2022,3,7,92,3402,121,92
11/20/2022,3,7,71,2826,104,95
11/21/2022,3,7,65,3050,108,95
11/22/2022,3,7,79,2504,135,96
11/23/2022,3,7,73,3125,109,94
11/24/2022,3,7,85,3249,116,96
11/25/2022,3,7,96,2759,122,95
11/26/2022,3,7,95,3374,109,97
11/27/2022,3,7,70,2723,101,94
11/28/2022,3,7,68,3329,103,94
11/29/2022,3,7,62,2949,136,92
11/30/2022,3,7,88,3108,113,91
12/1/2022,3,7,56,3053,124,94
12/2/2022,3,7,52,3232,110,93
12/3/2022,3,7,65,3185,122,91
12/4/2022,3,7,46,2534,101,94
12/5/2022,3,7,45,3424,108,95
12/6/2022,3,7,50,3250,135,93
12/7/2022,3,7,64,3057,107,92
12/8/2022,3,7,54,2946,117,92
12/9/2022,3,7,61,3103,138,96
12/10/2022,3,7,74,2733,128,92
12/11/2022,3,7,45,2970,111,94
12/12/2022,3,7,55,3188,102,94
12/13/2022,3,7,50,2894,110,92
12/14/2022,3,7,68,3281,111,98
12/15/2022,3,7,67,3025,117,95
12/16/2022,3,7,62,2881,137,97
12/17/2022,3,7,63,2988,118,92
12/18/2022,3,7,45,2843,114,93
12/19/2022,3,7,47,3487,103,97
12/20/2022,3,7,60,2620,123,94
12/21/2022,3,7,54,3452,105,91
12/22/2022,3,7,64,3024,105,94
12/23/2022,3,7,59,2534,138,92
12/24/2022,3,7,81,2547,128,93
12/25/2022,3,7,46,3393,137,91
12/26/2022,3,7,57,3414,110,95
12/27/2022,3,7,53,3339,107,92
12/28/2022,3,7,53,2519,106,93
12/29/2022,3,7,51,3310,113,97
12/30/2022,3,7,61,2641,110,98
12/31/2022,3,7,73,3334,109,96
